1,0,0,1,1,1,1,0,1,1,0,1,1
502,1,0,1,1,0,0,1,0,0,0,1,0
503,1,1,1,1,0,1,0,0,0,0,0,0
504,1,0,1,1,0,0,1,0,0,1,1,0
505,1,0,0,1,1,1,1,0,1,0,1,1
506,1,1,1,1,1,1,1,1,1,0,1,1
507,0,1,1,0,0,1,1,0,1,1,0,0
508,0,1,0,1,1,0,1,1,0,0,0,0
509,1,0,0,0,0,0,0,1,0,0,1,0
510,0,0,0,0,1,1,1,0,1,1,0,1
511,1,1,1,1,1,0,0,1,1,1,0,0
512,0,1,0,0,1,1,0,1,0,0,1,1
513,1,0,1,0,0,0,0,0,1,1,0,1
514,0,1,0,1,0,0,0,0,1,0,0,1
515,0,1,1,1,1,0,1,0,0,1,1,1
516,0,0,0,0,1,1,1,0,0,0,1,0
517,1,0,1,0,0,1,1,1,0,1,0,1
518,1,0,1,0,1,0,0,0,0,0,0,0
519,1,0,1,1,0,1,0,1,1,0,0,1
520,0,0,1,1,1,0,0,1,0,0,0,1
521,0,0,0,0,0,0,1,0,1,0,0,0
522,1,1,0,0,0,1,0,0,0,1,0,0
523,1,1,1,1,1,1,1,0,0,1,0,1
524,0,0,1,0,1,0,1,0,1,0,0,1
525,1,1,1,0,0,0,1,1,0,0,0,1
526,1,0,0,0,1,1,0,0,1,1,1,0
527,1,1,0,0,0,1,0,0,1,0,0,0
528,1,1,0,1,1,0,0,1,1,0,1,1
529,1,0,0,1,0,0,1,1,1,0,0,0
530,0,0,1,1,0,0,0,1,0,1,1,0
531,0,0,1,1,1,1,1,1,0,1,1,0
532,1,1,0,0,0,0,0,1,0,0,1,0
533,1,1,0,1,1,0,0,1,1,1,0,1
534,1,0,0,0,1,1,0,0,0,1,1,1
535,0,1,0,1,0,0,1,0,0,1,0,0
536,0,0,1,1,1,0,0,0,0,0,0,0
537,1,0,0,0,1,0,1,1,0,0,0,0
538,1,1,0,0,1,0,0,0,0,0,1,1
539,1,1,1,0,1,1,1,1,0,1,0,1
540,1,0,0,0,0,1,1,0,0,1,1,0
541,0,1,0,1,1,0,1,0,1,1,1,1
542,0,1,1,0,1,0,1,0,1,0,1,0
543,1,1,0,1,0,1,0,1,0,1,0,0
544,0,1,0,1,1,1,1,0,0,0,1,1
545,1,1,1,1,0,1,1,1,1,1,1,0
546,1,1,0,1,1,1,1,1,1,1,1,1
547,0,1,1,1,1,1,0,0,1,1,0,1
548,1,0,0,1,0,1,1,0,1,0,1,0
549,1,0,1,0,1,0,0,0,1,0,1,1
550,1,1,0,0,0,0,0,1,1,0,0,1
551,0,0,0,1,0,1,0,1,0,0,0,1
552,0,0,0,0,1,1,0,0,0,0,0,0
553,1,1,0,1,1,1,1,1,1,0,0,1
554,0,0,0,1,0,0,0,1,0,1,0,0
555,1,1,1,1,0,0,1,0,0,0,0,0
556,0,0,0,0,0,1,0,0,1,0,0,1
557,0,0,0,0,1,0,0,1,0,1,0,0
558,0,0,1,1,1,0,0,0,1,0,0,1
559,0,0,1,0,0,1,1,0,0,0,1,1
560,1,1,0,0,0,0,0,1,1,1,0,0
561,0,1,0,0,0,0,1,0,1,0,1,1
562,1,1,0,1,1,0,1,1,0,0,0,0
563,1,1,1,1,1,1,1,0,1,0,0,0
564,0,0,1,0,1,1,0,1,0,0,0,1
565,0,1,1,0,0,1,0,1,1,1,0,1
566,1,1,1,0,0,0,0,0,1,0,0,0
567,1,0,1,1,0,1,0,0,1,0,0,1
568,1,0,0,1,0,0,0,1,1,1,1,0
569,0,0,1,1,0,0,1,1,1,0,0,0
570,0,1,1,0,1,1,1,1,0,1,0,1
571,0,1,0,0,0,1,1,1,0,1,1,1
572,0,1,0,0,0,1,1,0,1,1,0,1
573,0,1,0,0,1,1,1,0,1,0,1,1
574,0,0,0,0,1,0,0,1,0,1,1,1
575,0,1,1,1,1,1,1,0,0,1,0,1
576,1,0,0,1,1,1,0,1,1,0,0,0
577,0,0,1,0,1,1,0,1,0,1,0,1
578,0,1,1,1,1,0,1,0,0,0,1,0
579,0,1,1,1,0,0,1,1,0,1,1,0
580,0,1,1,1,0,1,1,1,0,0,0,0
581,0,1,1,0,0,0,1,0,1,0,1,0
582,0,1,1,1,1,0,1,1,0,0,1,1
583,0,0,1,1,0,1,0,0,1,1,0,1
584,1,0,1,1,1,0,1,1,1,0,0,1
585,1,1,1,1,0,1,1,1,0,1,0,0
586,1,1,1,0,1,0,0,0,0,1,0,1
587,0,0,1,0,1,0,1,1,1,1,1,0
588,1,1,0,1,0,1,0,0,1,0,1,1
589,0,1,0,0,1,0,1,0,1,0,0,0
590,1,0,0,0,1,0,0,1,1,0,1,1
591,1,1,1,0,0,1,0,1,1,1,0,1
592,1,0,0,0,0,0,1,1,1,1,0,0
593,0,1,0,0,1,1,1,0,0,0,0,1
594,0,1,0,1,0,1,1,1,1,0,1,1
595,0,1,1,0,1,0,0,1,0,1,0,1
596,0,0,0,1,1,0,0,1,1,1,1,1
597,0,0,1,1,1,0,0,0,0,0,1,1
598,0,1,0,1,0,1,1,0,0,0,1,1
599,0,0,0,0,1,0,0,0,0,0,1,1
600,0,1,0,0,0,0,0,1,0,1,1,1
601,0,1,1,1,1,1,1,1,0,1,0,0
602,0,1,0,0,1,0,0,0,1,0,0,1
603,1,0,1,1,0,1,0,0,0,0,0,1
604,0,1,1,1,0,0,0,0,1,0,1,1
605,0,0,1,1,1,0,0,1,1,0,0,0
606,1,0,0,0,0,1,1,1,1,0,0,1
607,1,0,0,0,1,1,1,1,0,1,1,1
608,1,1,0,0,1,0,0,1,0,0,0,0
609,0,0,1,1,0,0,0,0,1,1,0,1
610,1,1,0,0,0,1,1,0,0,0,0,0
611,0,1,1,0,1,0,0,1,1,1,1,1
612,0,0,0,0,0,0,1,1,1,1,0,1
613,1,0,0,0,1,0,1,1,1,1,0,0
614,0,0,1,0,0,0,1,0,0,1,0,1
615,0,1,0,1,0,1,1,0,0,1,0,0
616,0,1,1,1,1,0,1,0,1,1,1,0
617,0,1,1,0,1,0,1,1,0,0,0,1
618,0,0,1,1,1,1,1,0,1,1,1,0
619,0,0,1,1,1,1,0,1,0,0,1,1
620,0,0,1,1,1,0,1,0,1,1,0,1
621,0,0,0,0,0,1,0,0,0,0,0,1
622,0,0,1,1,1,0,1,1,0,1,0,0
623,1,1,1,1,0,1,0,0,1,0,1,1
624,0,1,0,0,0,0,0,1,0,0,1,0
625,0,1,0,1,0,0,1,0,1,0,1,0
626,1,1,0,0,1,1,0,0,0,1,0,1
627,0,1,0,1,0,1,0,1,0,0,0,1
628,1,1,1,1,1,0,0,1,0,0,0,0
629,1,1,0,1,0,0,1,1,0,0,0,0
630,0,1,1,1,0,1,0,1,1,1,0,0
631,1,1,1,0,0,0,1,1,0,1,0,1
632,0,0,1,0,0,1,0,0,0,0,1,1
633,1,0,1,1,1,1,0,1,1,0,0,1
634,0,1,1,1,0,0,1,1,1,1,1,1
635,0,1,1,0,0,0,1,0,0,1,0,1
636,0,1,0,0,0,1,1,0,1,0,0,1
637,1,0,0,0,0,1,0,1,1,0,1,1
638,0,0,1,0,1,0,0,1,1,0,1,1
639,1,1,0,0,0,1,0,1,1,0,1,1
640,1,0,0,0,1,0,0,1,0,0,0,1
641,0,0,1,0,1,0,0,1,0,0,1,1
642,1,0,1,1,1,1,0,1,0,0,1,0
643,0,0,0,0,0,1,1,1,1,1,1,1
644,0,1,1,1,0,1,0,1,1,0,1,0
645,1,0,0,1,0,0,0,0,0,0,0,1
646,1,1,0,0,1,1,1,0,0,1,1,1
647,1,0,1,1,0,0,1,0,1,0,0,0
648,0,0,0,1,0,0,0,0,1,0,0,0
649,0,0,1,0,1,1,1,0,1,1,0,0
650,0,0,0,0,0,1,0,1,0,0,1,0
651,1,1,0,0,0,1,0,1,1,0,0,1
652,1,0,1,0,0,0,0,1,0,1,1,1
653,0,1,1,1,0,0,1,0,0,1,1,1
654,1,0,0,1,0,1,0,0,1,1,1,0
655,0,0,0,1,0,0,1,1,1,0,1,1
656,0,1,0,1,1,0,1,1,1,0,1,1
657,1,0,1,1,1,0,1,0,0,1,1,0
658,0,0,0,0,1,1,0,0,1,1,1,1
659,0,1,1,1,1,0,1,1,1,0,1,1
660,1,0,1,1,0,1,0,0,0,0,0,0
661,1,1,0,0,1,1,1,1,0,0,0,0
662,0,1,1,0,0,1,0,1,1,1,1,1
663,0,1,0,0,1,1,0,0,1,1,0,0
664,0,0,0,1,0,0,0,1,0,1,1,1
665,1,0,0,0,0,0,1,1,1,0,0,1
666,0,1,0,1,1,0,1,1,1,0,0,1
667,0,1,0,0,0,0,1,1,0,0,0,0
668,0,1,1,0,0,0,0,0,0,1,1,1
669,1,0,1,0,1,0,0,0,1,0,0,1
670,0,0,0,0,1,0,1,1,1,1,1,1
671,0,1,0,1,0,0,0,0,0,0,0,0
672,1,0,1,1,0,0,1,1,1,0,0,0
673,1,1,0,0,1,0,1,1,0,1,1,1
674,1,0,0,1,0,0,0,0,0,1,1,0
675,1,0,0,1,1,0,0,1,1,1,1,1
676,1,0,1,0,1,1,1,1,0,1,0,0
677,0,0,1,1,1,1,1,1,1,1,1,1
678,1,0,1,0,1,1,0,1,1,1,1,1
679,0,1,1,1,1,1,0,0,1,0,1,1
680,0,0,0,0,1,0,1,0,0,0,1,0
681,1,0,0,0,0,0,0,0,1,1,1,1
682,0,0,1,1,1,1,0,1,1,1,0,1
683,1,1,0,1,0,1,1,1,1,0,0,1
684,0,0,0,1,0,1,1,0,0,1,1,0
685,0,1,1,1,1,0,0,1,1,1,1,0
686,0,0,1,1,1,0,0,0,0,0,0,1
687,1,1,1,1,0,1,1,0,1,1,0,0
688,0,1,0,0,0,0,1,0,1,0,0,1
689,0,1,0,0,1,1,0,0,1,0,1,1
690,0,0,1,0,0,0,1,1,0,0,0,0
691,1,1,1,0,0,0,1,1,1,0,0,1
692,1,1,1,0,0,0,0,1,0,1,1,1
693,1,1,0,0,1,1,1,0,1,0,1,0
694,1,1,0,0,1,0,1,0,1,0,0,1
695,1,1,1,1,1,0,1,1,1,1,1,0
696,1,1,1,1,1,0,1,1,1,0,0,0
697,1,1,0,1,1,0,1,0,1,0,1,0
698,1,0,0,0,1,0,1,0,0,1,1,0
699,1,1,0,1,1,1,0,0,1,1,0,1
700,1,1,1,1,1,0,0,1,1,0,0,1
701,1,1,1,1,1,1,1,1,1,1,1,0
702,1,0,0,0,0,0,0,0,0,1,0,1
703,0,0,1,0,0,0,1,0,0,1,1,0
704,1,0,1,1,1,1,0,1,1,1,1,1
705,0,0,1,0,0,0,0,0,1,0,0,1
706,0,0,0,0,0,0,0,1,0,0,0,0
707,0,1,0,1,0,1,1,0,0,1,1,0
708,1,1,0,1,1,0,0,0,1,0,0,0
709,0,1,0,1,0,0,0,0,0,1,0,0
710,0,1,0,1,0,1,0,1,1,0,0,0
711,0,0,1,0,1,0,0,1,0,0,0,0
712,0,0,0,1,1,0,0,0,0,0,1,0
713,1,1,1,0,1,0,0,1,1,0,1,1
714,0,1,0,0,0,0,0,1,0,0,1,1
715,0,1,1,1,1,0,1,0,0,1,0,1
716,1,1,1,1,1,1,1,0,0,0,0,0
717,0,0,0,1,0,0,1,0,0,0,0,0
718,1,0,1,0,0,1,1,0,0,1,1,0
719,1,1,1,0,1,1,0,0,0,1,1,1
720,1,1,0,0,1,0,0,1,1,1,1,1
721,0,0,1,0,0,0,0,0,0,1,0,1
722,1,1,1,0,0,0,1,1,0,0,1,0
723,1,1,1,0,1,0,1,1,1,0,0,1
724,0,1,0,0,0,0,1,0,0,0,1,0
725,0,0,0,0,0,1,0,0,0,1,1,1
726,1,0,0,1,1,0,1,1,1,0,1,1
727,0,0,1,1,1,1,0,0,0,0,0,0
728,0,0,1,1,0,1,0,1,0,1,1,0
729,0,0,0,0,1,0,0,0,0,1,0,0
730,0,1,0,0,0,1,0,0,0,0,0,1
731,0,1,1,1,1,0,0,1,1,1,0,0
732,0,1,0,1,0,1,1,0,0,1,0,1
733,1,0,0,0,0,1,0,1,1,1,0,1
734,0,1,1,0,1,0,1,0,1,1,1,1
735,0,0,0,1,0,1,0,0,0,1,1,1
736,1,0,1,0,0,1,1,0,0,1,0,0
737,0,0,0,0,0,0,1,0,0,1,1,0
738,1,1,0,1,0,1,0,0,1,1,1,0
739,1,0,0,1,0,0,1,0,0,0,1,1
740,1,0,1,1,0,1,0,0,0,1,1,0
741,0,1,1,0,1,0,1,1,0,0,1,1
742,1,1,1,0,1,0,0,0,1,0,0,0
743,0,1,1,1,1,0,0,0,0,1,1,1
744,1,0,1,0,0,0,0,1,0,1,0,1
745,0,1,1,0,0,1,1,1,1,1,0,0
746,0,1,0,1,1,0,0,0,0,0,1,1
747,0,1,1,0,1,0,0,0,1,1,1,0
748,0,0,1,0,1,0,0,1,0,1,0,0
749,1,0,0,1,1,1,1,1,1,0,0,1
750,0,1,0,0,1,1,1,0,1,0,1,0
751,1,1,1,1,1,0,1,1,1,0,1,0
752,0,0,0,1,0,1,0,1,0,0,1,0
753,1,0,0,0,1,0,0,0,0,1,1,1
754,1,0,1,0,1,1,1,1,0,0,0,1
755,0,1,0,1,1,0,1,1,0,1,1,1
756,1,1,1,0,0,1,0,0,1,0,1,0
757,1,1,1,0,1,0,1,1,0,1,0,0
758,1,0,1,0,1,0,0,0,0,1,0,0
759,1,1,0,0,1,0,1,1,0,1,0,0
760,1,1,0,1,0,0,1,1,0,0,0,1
761,1,0,0,0,1,1,0,1,0,1,0,0
762,1,0,0,1,0,1,1,0,1,1,0,1
763,0,1,1,0,1,0,0,0,0,0,1,0
764,1,1,1,1,0,0,0,0,0,0,1,0
765,1,0,1,1,1,0,1,1,0,1,1,1
766,1,1,0,0,0,1,1,1,0,1,1,0
767,0,0,0,0,0,1,1,1,1,0,1,1
768,0,0,1,1,0,0,0,1,1,1,0,0
769,1,0,1,0,1,1,1,0,0,1,1,0
770,1,0,1,0,1,1,0,1,0,1,0,1
771,1,1,1,1,0,1,1,1,0,1,1,0
772,1,1,1,0,1,1,1,0,1,0,0,0
773,0,1,0,1,1,0,0,1,0,0,0,1
774,0,0,1,0,0,0,1,0,1,1,1,1
775,1,0,1,0,0,0,0,0,0,1,0,1
776,1,0,0,1,1,0,0,0,0,0,1,0
777,1,0,0,1,1,1,0,1,1,1,1,1
778,1,1,0,1,1,0,1,0,0,1,0,0
779,1,1,1,1,0,0,1,0,0,1,1,1
780,1,1,0,1,0,0,0,1,0,0,0,0
781,1,0,0,0,0,1,1,1,1,1,1,0
782,0,1,0,1,1,1,0,0,1,0,1,1
783,0,1,1,0,0,1,0,0,1,1,1,0
784,1,1,0,0,1,1,1,0,0,1,0,0
785,0,0,1,0,0,1,1,0,0,1,1,1
786,1,0,0,1,0,0,1,0,1,0,1,1
787,1,1,0,0,0,0,0,0,0,1,1,1
788,1,0,0,0,1,0,0,0,1,1,0,1
789,0,1,0,1,0,1,1,1,0,0,1,1
790,0,0,1,0,1,0,0,1,0,1,0,1
791,1,1,1,1,1,1,1,1,0,0,1,1
792,0,0,1,1,1,1,1,1,1,1,1,0
793,0,1,1,0,1,0,1,1,0,0,0,0
794,1,1,1,1,1,1,1,0,0,1,1,0
795,0,0,0,0,0,1,0,1,0,0,1,1
796,1,1,1,0,1,1,1,0,0,1,1,1
797,0,0,1,1,1,1,0,0,0,0,1,0
798,1,1,1,1,0,1,1,1,1,0,1,1
799,0,1,1,1,0,1,0,1,0,0,1,1
800,1,1,0,0,0,0,1,1,0,1,1,1
801,0,0,0,0,1,0,1,0,0,1,0,0
802,1,1,0,0,0,1,0,0,0,1,0,1
803,1,0,0,1,1,1,0,1,0,1,1,0
804,1,0,0,0,1,0,0,0,1,1,0,0
805,0,1,1,0,1,1,1,1,1,1,1,0
806,1,0,1,1,1,1,0,0,1,0,0,0
807,0,0,0,0,1,0,0,0,1,1,0,0
808,1,0,1,0,1,0,0,0,1,1,0,1
809,0,1,0,0,1,1,1,1,0,1,0,1
810,1,0,0,0,0,1,1,0,0,0,1,0
811,0,1,0,0,0,1,0,0,1,1,1,0
812,0,1,0,1,0,1,1,0,0,1,1,1
813,1,1,1,0,1,1,1,1,1,1,1,1
814,0,0,0,0,1,0,1,1,1,1,0,0
815,1,1,0,1,0,0,1,0,1,1,0,0
816,0,1,1,1,1,1,1,0,1,1,0,0
817,1,0,0,1,0,0,0,1,1,0,0,0
818,1,1,0,1,1,0,0,0,0,0,1,1
819,1,1,1,1,0,0,1,1,0,0,0,0
820,1,1,1,1,0,0,0,0,1,1,1,1
821,0,0,0,1,0,1,1,1,1,0,1,0
822,1,1,1,1,1,0,1,1,0,1,1,0
823,1,1,0,1,0,1,1,1,0,0,0,1
824,1,0,1,1,1,0,0,0,0,0,1,0
825,0,1,0,0,0,0,0,1,0,0,0,1
826,1,0,0,1,1,1,1,0,0,1,0,0
827,0,0,0,0,0,0,0,1,0,0,0,1
828,0,1,0,1,1,1,1,0,0,1,0,0
829,0,1,1,1,0,0,0,0,1,0,1,0
830,1,1,1,0,1,1,1,0,1,1,0,0
831,1,1,1,1,0,1,0,0,1,1,0,0
832,1,1,1,0,1,1,1,1,0,0,0,0
833,1,0,1,1,0,0,0,1,1,0,1,1
834,0,0,0,1,1,0,0,0,1,1,1,1
835,0,1,1,1,1,0,0,1,0,1,1,1
836,0,0,0,1,1,1,1,0,1,0,1,0
837,0,0,1,1,1,0,0,0,1,1,0,1
838,0,1,0,0,1,0,0,0,1,0,1,1
839,0,0,0,1,0,0,0,1,0,1,0,1
840,1,0,1,0,0,1,0,0,1,1,0,1
841,0,0,1,0,0,1,0,1,0,1,1,0
842,0,1,1,1,0,0,1,1,0,0,1,0
843,0,1,0,1,1,1,1,0,0,1,1,1
844,1,0,0,0,1,0,1,1,1,1,1,1
845,0,1,1,0,1,0,0,0,1,1,1,1
846,0,0,0,0,1,0,0,1,0,0,0,1
847,1,1,1,0,0,0,0,0,0,0,0,0
848,1,1,1,1,0,0,1,1,0,1,1,1
849,1,0,0,1,0,1,0,0,0,1,0,1
850,1,0,1,0,0,1,0,0,0,1,1,1
851,1,0,1,0,0,1,0,0,0,0,0,1
852,1,0,1,1,0,0,0,0,1,1,1,1
853,0,0,0,1,0,0,1,0,1,0,1,0
854,1,1,1,1,0,0,0,0,0,0,0,1
855,1,1,1,1,0,0,1,0,1,1,1,0
856,1,1,0,1,0,0,1,0,1,1,1,0
857,0,0,1,0,1,1,0,1,1,0,1,0
858,0,0,0,0,1,0,0,0,1,1,0,1
859,1,0,1,1,0,0,0,0,0,1,0,0
860,0,1,0,1,0,0,0,0,0,1,0,1
861,0,1,0,0,1,0,0,0,0,0,1,1
862,0,0,0,0,1,0,1,0,0,1,0,1
863,1,1,0,1,0,0,1,1,1,1,1,1
864,0,0,1,0,1,1,1,0,1,1,1,0
865,0,1,1,0,0,0,1,0,0,0,1,0
866,0,0,0,1,1,1,1,0,0,1,0,1
867,0,1,0,1,1,1,1,1,0,1,0,0
868,1,0,0,0,1,0,1,1,0,1,1,0
869,0,0,0,1,1,1,0,1,0,0,0,1
870,0,0,0,0,1,1,1,0,0,0,0,0
871,1,1,0,0,1,0,0,0,0,1,0,0
872,1,0,0,1,1,1,0,0,1,1,0,1
873,0,1,0,0,1,1,1,1,1,1,1,0
874,0,0,0,0,1,0,1,0,0,0,0,0
875,0,0,1,0,0,1,0,0,1,0,1,0
876,1,1,0,1,0,1,1,0,0,1,1,1
877,0,1,1,1,0,0,1,0,1,0,0,1
878,0,0,1,0,1,1,0,0,1,1,1,0
879,1,1,1,0,1,0,0,0,0,0,0,0
880,0,1,0,0,1,1,0,0,1,0,0,0
881,0,0,1,0,0,0,0,1,0,0,1,1
882,0,1,0,0,0,1,0,1,1,0,0,0
883,0,1,0,0,1,0,1,0,0,1,1,0
884,1,0,0,0,1,0,0,0,0,0,0,0
885,1,0,0,0,1,0,1,0,1,1,0,0
886,1,0,1,0,1,1,1,1,1,0,0,1
887,0,1,0,0,0,1,0,0,1,1,0,1
888,1,1,0,1,1,1,1,1,0,1,0,0
889,1,1,0,0,0,0,0,0,0,0,0,0
890,0,0,1,1,0,0,0,0,0,1,1,0
891,0,0,0,1,1,1,1,1,0,0,1,0
892,0,0,0,1,0,0,0,1,1,0,1,1
893,0,0,1,1,0,0,0,0,1,0,0,0
894,0,1,1,0,0,0,0,0,0,0,1,0
895,0,0,1,1,0,1,1,0,0,0,0,0
896,1,1,1,1,0,1,0,0,0,1,1,1
897,1,0,1,1,1,0,0,0,1,1,0,0
898,1,0,0,0,1,1,1,0,1,1,1,1
899,0,1,0,0,0,1,0,1,0,0,1,1
900,1,1,0,0,1,0,0,1,1,1,1,0
901,1,1,1,0,1,0,1,0,1,1,1,0
902,0,1,1,0,1,1,0,1,0,1,0,1
903,1,0,0,1,1,0,0,0,1,1,1,0
904,1,1,0,0,0,0,1,0,1,1,1,0
905,1,0,1,1,1,1,1,1,1,0,0,1
906,1,0,1,1,1,0,1,1,0,0,1,1
907,0,0,0,1,0,0,0,0,1,1,1,1
908,0,0,1,1,0,1,1,1,0,0,1,1
909,0,1,1,1,1,1,1,0,0,0,1,1
910,1,0,0,0,0,1,1,0,0,0,0,1
911,1,0,1,1,0,0,0,0,1,0,1,0
912,0,1,0,0,1,0,1,1,0,1,1,0
913,1,1,0,1,1,0,0,1,0,0,0,0
914,1,1,0,0,0,0,1,1,0,0,0,1
915,1,0,0,0,0,1,1,0,0,0,0,0
916,1,1,0,1,1,1,0,1,0,0,0,1
917,0,0,0,1,0,1,1,0,0,1,1,1
918,1,0,0,1,1,0,1,0,0,0,1,0
919,1,1,1,1,0,0,0,0,1,0,0,1
920,1,1,1,0,0,1,0,1,0,1,0,0
921,0,0,1,1,1,1,1,0,1,0,0,1
922,1,0,1,0,0,0,0,1,0,1,1,0
923,0,0,0,0,0,1,1,1,0,0,1,1
924,1,1,0,1,1,1,1,0,1,1,0,1
925,0,1,0,1,0,0,0,0,0,1,1,1
926,1,1,0,1,0,0,1,1,1,0,1,1
927,1,1,1,0,0,0,0,1,1,1,0,1
928,1,1,0,0,1,1,0,0,1,0,0,1
929,1,1,0,1,1,1,1,0,1,0,0,0
930,0,1,0,0,1,0,1,0,0,1,0,0
931,0,0,0,0,1,1,1,1,1,0,1,0
932,0,1,0,1,0,1,0,0,1,0,0,0
933,1,0,1,1,1,0,0,1,1,0,0,1
934,1,0,0,0,0,0,0,1,1,0,0,1
935,1,1,1,0,1,0,0,0,1,0,1,1
936,0,0,0,0,0,0,1,0,0,0,0,1
937,1,1,1,1,1,0,0,1,0,1,0,0
938,1,0,0,1,0,1,0,0,1,1,0,1
939,0,1,0,1,1,0,0,1,1,0,1,0
940,0,0,0,1,1,0,0,1,0,1,1,0
941,1,1,1,0,0,0,0,0,1,1,1,0
942,1,1,1,1,1,1,1,0,0,0,0,1
943,1,0,1,1,1,1,1,0,0,0,1,1
944,1,1,1,1,0,1,1,0,0,0,1,1
945,0,1,1,1,0,0,0,0,0,0,1,1
946,1,1,0,1,1,1,1,1,1,0,0,0
947,0,1,1,1,1,1,1,1,0,1,1,0
948,0,1,0,0,1,0,1,1,0,1,1,1
949,1,0,1,0,0,1,0,0,0,1,1,0
950,0,1,1,1,1,1,0,0,0,1,0,0
951,1,0,0,1,1,1,1,0,0,0,1,1
952,1,0,1,1,0,1,1,0,0,1,0,1
953,0,0,0,0,0,0,1,0,1,1,1,1
954,0,0,1,1,0,1,0,1,0,0,0,0
955,0,0,0,0,1,0,0,0,0,0,0,1
956,0,0,0,0,0,1,1,1,0,1,0,1
957,0,0,1,0,1,1,0,0,0,0,1,0
958,0,0,0,0,1,1,0,0,0,1,1,1
959,0,0,1,0,1,1,0,0,1,1,1,1
960,1,0,1,1,0,1,0,1,1,1,1,0
961,1,0,0,1,0,0,1,1,0,0,0,1
962,1,1,0,0,0,0,0,1,1,0,1,1
963,0,1,0,0,1,0,0,1,1,1,0,0
964,0,1,1,1,0,0,1,1,0,1,0,1
965,0,0,0,0,1,1,1,1,0,1,0,0
966,0,1,0,0,0,0,1,1,0,0,0,1
967,1,0,0,0,1,0,1,1,1,0,0,1
968,0,0,1,1,0,1,0,0,1,1,1,1
969,1,0,1,1,0,1,1,0,0,1,0,0
970,0,1,0,0,0,1,1,1,1,0,0,1
971,1,1,1,1,1,0,0,1,1,0,1,0
972,1,0,0,0,0,1,1,0,0,0,1,1
973,1,0,1,0,1,1,0,0,1,0,0,0
974,1,0,0,1,1,0,1,1,1,1,1,1
975,1,0,0,1,0,1,0,0,1,0,1,0
976,0,1,1,1,1,0,1,0,1,1,1,1
977,0,0,1,1,0,1,0,1,1,0,0,1
978,0,0,0,1,0,1,0,0,0,0,0,1
979,0,0,1,0,1,0,1,1,1,0,0,0
980,0,1,0,1,0,0,1,1,0,1,1,1
981,1,0,1,1,1,1,1,1,0,1,0,0
982,0,0,1,1,1,0,1,1,1,0,1,1
983,1,0,1,1,0,0,0,0,0,1,1,0
984,1,0,1,0,1,1,0,0,1,0,0,1
985,1,0,0,0,1,1,0,1,1,0,0,0
986,1,0,0,1,0,0,1,1,1,1,0,0
987,1,1,1,1,1,0,1,1,0,0,0,0
988,0,0,0,0,0,1,1,0,0,0,1,0
989,0,0,0,1,0,1,1,0,0,0,0,0
990,1,1,0,0,0,0,1,0,0,0,0,1
991,0,1,1,0,0,0,0,1,1,0,1,0
992,1,1,0,0,0,0,0,1,0,1,1,1
993,1,1,1,1,1,1,0,0,1,0,1,0
994,0,0,1,1,1,1,1,0,0,0,0,1
995,1,1,1,0,1,1,1,1,0,1,0,0
996,1,0,0,1,1,0,0,1,0,0,1,1
997,1,1,1,0,1,0,1,1,0,0,0,0
998,1,1,0,1,1,1,0,1,0,0,0,0
999,1,0,0,0,1,0,0,1,1,1,1,0
1000,1,1,0,0,1,1,1,0,0,1,1,0